entity_id,entity_name,capability,applicability,applicability_justification,covered,coverage_state,required_sources,successful_sources,missing_sources,freshness_status,last_success_at,blocker,next_action,evidence_reference,has_data_presence
extra-d00565dd99ec3662bf6b,"JOINVILLE ESCRIVANIA DA VARA DA FAMILIA, ORFAOS E SUCESSOES",open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-100083b47f83ff0fdaaa,JOINVILLE ESCRIVANIA DA 1 VARA CRIMINAL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-c741e122fc135b94d215,JOINVILLE ESCRIVANIA DA 2 VARA CRIMINAL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-0469763a54ef8dbe4a7a,QUINTA VARA CIVIL DA COMARCA DA CAPITAL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-ac6b6aaa35d5abe2f2c5,UNIDADE JURISDICIONAL DE EXCECAO - FORO DA UNISUL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-351649acd36c313c7cb6,JUIZO DE DIREITO DA 6 VARA CIVIL DA COMARCA DA CAPITAL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-2a3d1f64af6b0f63e911,CARTORIO DA 2 VARA DA FAMILIA ORFAOS E SUCESSOES,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-6caa52166d0a241269bc,1 VARA CIVEL DO FORO DISTRITAL DO CONTINENTE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-1fb412f663bea0391210,TRIBUNAL DE JUSTICA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-eae32225852e1cbed33a,TRIBUNAL DE JUSTICA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-ca5b72babc72bee7d677,FUNDO PENITENCIARIO DO ESTADO DE SANTA CATARINA FUPESC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-75aafeec300a89b1c1fd,FUNDACAO DE AMPARO A PESQUISA E INOVACAO DO ESTADO DE SANTA CATARINA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-991a567428002c0f8bbd,FUNDO DE APONSENTADORIA - PENSAO E ASSISTENCIA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-13782a87003b763ed00e,"VARA DE FAMILIA,INFANCIA E JUVENTUDE DA COMARCA DE CHAPECO",open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-9a4bb08f284672606445,JUIZO DE DIREITO DA 2 VARA DA COMARCA DE MAFRA/SC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-b138b634bbad51b51040,JUIZO DE DIREITO DA 1 VARA CA COMARCA DE MAFRA/SC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-ed77091812bdb22a0c66,CARTORIO DA COMARCA DE OTACILIO COSTA/SC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-d13d076faa46af610338,FUNDO MUNICIPAL DE SAUDE - FMS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-50a91ea60d20de31e17b,COMISSAO ORGANIZADORA DO V ENCONTRO NACIONAL DAS CEJAS E CEJAIS (V ENCCEJAS),open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-8e277bcd655297b6221c,FUNDO ROTATIVO DO CENTRO EDUCACIONAL SAO LUCAS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-5a268a8e73439c73f403,FUNDO ROTATIVO DO CENTRO EDUCACIONAL REGIONAL DE LAGES,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-9647a78ec7b208baa64d,FUNDO ROTATIVO DO CENTRO EDUCACIONAL REGIONAL DE CHAPECO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-179e1bfeba6d5a870b31,"CARTORIO VARA DA FAMILIA, ORFAOS, INFANCIA E JUVENTUDE",open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-4cb07e0c2b78a88994d3,"VARA FAZENDA PUPLICA, EXECUTIVOS FISCAIS, ACIDENTES DO TRABALHO E REGISTRO PUBLICO",open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-e7c090fd53457cd4a21a,JUIZADO ESPECIAL CIVEL DA COMARCA DE TUBARAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-bf6a5c013a4fdaeb3c99,"CARTORIO DA VARA DA FAZENDA PUBLICA, EXECUTIVOS FISCAIS ACID",open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-5a1350e8ef5f300b6071,VARA CRIMINAL E DA INFANCIA E JUVENTUDE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-615ef42b75f1b584d661,CARTORIO JUDICIAL DA COMARCA DE PORTO BELO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-843e182da3068174c361,JOINVILLE ESCRIVANIA DA VARA DA INFANCIA E JUVENTUDE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-622ad829513cb50800c8,"JOINVILLE ESCRIVANIA DA VARA DA FAZENDA PUBLICA, EXECUTIVOS FISCAIS, ACIDENTES DO TRABALHO E REGISTROS PUBLICOS",open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-39c0fa9cbeb075708c6e,JOINVILLE ESCRIVANIA DO JUIZADO ESPECIAL CIVEL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-b39e04a30caded880f0d,PREFEITURA MUNICIPAL DE NOVA TRENTO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-e1e8f9167bef983a1dfe,"CARTORIO DA VARA DA FAMILIA, ORFAOS, INFANCIA E JUVENTUDE",open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-da75564d247753cfeb7f,DEPARTAMENTO DE TRANSPORTES E TERMINAIS - DETER,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-a49987dfd83543825beb,FUNDO PARA INFANCIA E ADOLESCENCIA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-c328a8f8992070b9c263,FUNDO ESTADUAL DE PROTECAO E DEFESA CIVIL FUNPDEC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-85b15a23311e46295d5f,FUNDO ESTADUAL PARA O DESENVOLVIMENTO DO DESPORTO DO ESTADO DE SANTA CATARINA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-24ac10b007fd85e6187a,"VARA DA FAZENDA PUBLICA, EXECUCOES FISCAIS, ACIDENTES DO TRABALHO E REGISTROS PUBLICOS",open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-0da2da6e254fcfa1b753,"VARA DA FAMILIA, ORFAOS E SUCESSOES, INFANCIA E JUVENTUDE",open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-a28220c56e6e7a8e55d4,CARTORIO DA SEGUNDA VARA CIVEL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-716b4be7f9e1cbedeb49,CARTORIO DO CRIME CIVIL E ANEXOS DE ANITA GARIBALDI,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-96827d00e3debe58a6f6,CARTORIO JUDICIAL DA COMARCA DE CAPIVARI DE BAIXO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-9fffeb10690d5b05f962,CARTORIO DA VARA UNICA DA COMARCA DE CAMBORIU,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-39ff062144f79ff12603,JUIZADO ESPECIAL DE CAUSAS CIVEIS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-bab735fdc3643bc193d0,CARTORIO JUDICIAL DA COMARCA DE ITAPEMA - SC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-c76916accb69fbb28364,CARTORIO JUDICIAL DA VARA UNICA DA COMARCA DE CATANDUVAS SC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-c847069efbfa5948b0f0,CARTORIO JUDICIAL DA COMARCA DE DESCANSO - SC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-0081e4515ae9da5512ec,CARTORIO DO JUIZADO ESPECIAL CIVEL DA COMARCA DE BALNEARIO CAMBORIU - SC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-98cab91458139ae902e7,RIO DO SUL ESCRIVANIA JUDICIAL DA VARA CRIMINAL E DA INFANCIA E JUVENTUDE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-3b51ff5800867bbc4fd5,CARTORIO JUDICIAL DA VARA UNICA DA COMARCA DE RIO DO OESTE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-290dbfd5f94efa687357,CARTORIO DA 2A. VARA CIVEL - COMARCA DE JARAGUA DO SUL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-402b7a629c2111efcccf,CARTORIO DA 1A. VARA CIVEL - COMARCA DE JARAGUA DO SUL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-f79cb86e050510123182,"SECRETARIA DE ESTADO DA ASSISTENCIA SOCIAL, MULHER E FAMILIA",open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-757e7bf7a978eb0f1958,DEPARTAMENTO ESTADUAL DE INFRA-ESTRUTURA - DEINFRA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-47f5e4112c81192f8cc0,"SECRETARIA DE ESTADO DE TURISMO, CULTURA E ESPORTE",open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-04673f65f90937a55109,AGENCIA DE DESENVOLVIMENTO REGIONAL - CHAPECO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-f835d72187d77f2b4ec9,AGENCIA DE DESENVOLVIMENTO REGIONAL - SAO MIGUEL DO OESTE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-0204eb428d1cf26386e0,AGENCIA DE DESENVOLVIMENTO REGIONAL - LAGES,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-3c94c6103a1e4d4c8537,AGENCIA DE DESENVOLVIMENTO REGIONAL - CONCORDIA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-891305115b0fe658fdb5,AGENCIA DE DESENVOLVIMENTO REGIONAL - MARAVILHA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-eeaa4782a5bcf3e42922,SECRETARIO DO JUIZADO ESPECIAL DA COMARCA DE JARAGUA DO SUL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-a7af5461cf14df3335e5,AGENCIA DE DESENVOLVIMENTO REGIONAL - PALMITOS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-52d011b2f82378af9668,AGENCIA DE DESENVOLVIMENTO REGIONAL - SAO LOURENCO DO OESTE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-b5dd4829ce71c17bdf46,AGENCIA DE DESENVOLVIMENTO REGIONAL - JOACABA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-5997f36ea5d7e9dad751,SECRETARIA DE ESTADO DO DESENVOLVIMENTO REGIONAL DA GRANDE FLORIANOPOLIS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-d88d62cee91561ca3d2c,V AGENCIA DE DESENVOLVIMENTO REGIONAL - XANXERE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-7d47774e673e3cb4c33f,27 AGENCIA DE DESENVOLVIMENTO REGIONAL DE SAO JOAQUIM,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-36f8f07715286014c7cf,AGENCIA DE DESENVOLVIMENTO REGIONAL DE CAMPOS NOVOS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-5a44e302d5c5451d9c4c,AGENCIA DE DESENVOLVIMENTO REGIONAL DE CACADOR,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-d072c0012b230fc47ae9,AGENCIA DE DESENVOLVIMENTO REGIONAL - CURITIBANOS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-41669dc603825c5c6c6e,AGENCIA DE DESENVOLVIMENTO REGIONAL DE ITAJAI,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-2abe278da5fda341f69e,18- AGENCIA DE DESENVOLVIMENTO REGIONAL - LAGUNA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-dd61cbd6ad0eed9f403e,19 - AGENCIA DE DESENVOLVIMENTO REGIONAL - TUBARAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-3b7fd4bd2189f330810c,AGENCIA DE DESENVOLVIMENTO REGIONAL - MAFRA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-f9a5f804bfce2b1c9326,13 AGENCIA DE DESENVOLVIMENTO REGIONAL DE ITUPORANGA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-68add0ebbeff8d36c51f,AGENCIA DE DESENVOLVIMENTO REGIONAL - JOINVILLE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-741c7f7e1766efb498b0,AGENCIA DE DESENVOLVIMENTO REGIONAL DE BLUMENAU,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-13fe098ae460accb70e1,AGENCIA DE DESENVOLVIMENTO REGIONAL DE RIO DO SUL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-7d93a0018be99018642f,21 AGENCIA DO DESENVOLVIMENTO REGIONAL DE ARARANGUA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-1365626ab4c829b9f5c5,AGENCIA DE DESENVOLVIMENTO REGIONAL DE VIDEIRA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-8cbbf5e8b0380288a1be,14 AGENCIA DE DESENVOLVIMENTO REGIONAL DE IBIRAMA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-3968f095907cbc16b059,AGENCIA DE DESENVOLVIMENTO REGIONAL DE JARAGUA DO SUL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-976a103e73ba8fe67b02,AGENCIA DE DESENVOLVIMENTO REGIONAL DE BRUSQUE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-cc156e6bc2600fb8afd9,AGENCIA DE DESENVOLVIMENTO REGIONAL - CRICIUMA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-21f71b5167d38bbc57ee,AGENCIA DE DESENVOLVIMENTO REGIONAL DE CANOINHAS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-80c698a698ccb8b8ff69,FUNDO ROTATIVO DA PENITENCIARIA DE SAO PEDRO DE ALCANTARA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-326e27f24a86174c87be,CARTORIO DA VARA DA INFANCIA E JUVENTUDE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-57db0b01041937ee69a0,CARTORIO VARA UNICA DA COMARCA DE HERVAL D OESTE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-2f2842aac4154a6924bc,INSTITUTO DE GERACAO DE OPORTUNIDADES DE FLORIANOPOLIS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
